606.644, ,142 182.94  ,1,,,,,,,,,,,,,
606.843, ,142 182.94  ,1,,,,,,,,,,,,,
606.847,2.66E+06,142 182.94  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
606.853, ,142 182.94  ,1,,,,,,,,,,,,,
607.3198,4.43E+06,142 182.94  ,1,,,,,,,,,,,,,
618.157, ,139 591.1   ,3,,,,,,,,,,,,,
618.163,2.41E+07,139 591.1   ,3,,,,,,,,,,,,,
618.168, ,139 591.1   ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.09E+06,139 591.1   ,3,,,,,,,,,,,,,
 ,2.44E+07,139 591.1   ,4,,,,,,,,,,,,,
 ,3.21E+04,139 591.1   ,3,,,,,,,,,,,,,
 ,1.63E+06,139 591.1   ,4,,,,,,,,,,,,,
 ,2.61E+07,139 591.1   ,5,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.59E+07,139 591.1   ,4,,,,,,,,,,,,,
622.618,6.25E+07,121 484.252 ,1,,,,,,,,,,,,,
 ,4.67E+07,121 484.252 ,1,,,,,,,,,,,,,
623.1745,8.40E+07,121 483.92  ,2,,,,,,,,,,,,,
 ,3.11E+06,121 484.252 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.79E+07,121 483.92  ,2,,,,,,,,,,,,,
624.336,1.11E+08,121 483.50  ,3,,,,,,,,,,,,,
 ,2.16E+05,139 289.15  ,2,,,,,,,,,,,,,
633.5701,1.53E+07,125 869.015 ,1,,,,,,,,,,,,,
 ,2.16E+03,138 815.12  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.07E+05,138 814.87  ,2,,,,,,,,,,,,,
 ,9.59E+05,138 814.87  ,1,,,,,,,,,,,,,
 ,7.64E+04,138 815.12  ,3,,,,,,,,,,,,,
 ,8.52E+05,138 814.87  ,2,,,,,,,,,,,,,
649.545,8.80E+05,138 815.12  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
660.964,2.20E+06,139 918.98  ,1,,,,,,,,,,,,,
669.639,2.74E+05,135 022.127 ,2,,,,,,,,,,,,,
669.946,2.73E+05,135 015.701 ,1,,,,,,,,,,,,,
 ,2.74E+05,135 012.285 ,0,,,,,,,,,,,,,
 , ,147 574.4   ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
681.669,1.20E+07,120 092.919 ,1,,,,,,,,,,,,,
682.348,3.59E+07,120 092.919 ,1,,,,,,,,,,,,,
683.714,5.94E+07,120 092.919 ,1,,,,,,,,,,,,,
691.793,9.90E+06,139 245.343 ,3,,,,,,,,,,,,,
691.996,1.00E+08,121 366.725 ,0,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.15E+05,125 869.015 ,1,,,,,,,,,,,,,
704.206,5.78E+07,105 470.93  ,2,,,,,,,,,,,,,
705.66,5.74E+07,105 441.50  ,1,,,,,,,,,,,,,
706.364,5.73E+07,105 427.52  ,0,,,,,,,,,,,,,
 ,2.59E+06,147 453.4   ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.27E+05,147 453.4   ,3,,,,,,,,,,,,,
 ,2.64E+06,147 453.4   ,4,,,,,,,,,,,,,
 ,3.45E+03,147 453.4   ,3,,,,,,,,,,,,,
 ,1.75E+05,147 453.4   ,4,,,,,,,,,,,,,
 ,2.81E+06,147 453.4   ,5,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.68E+06,147 453.4   ,4,,,,,,,,,,,,,
 ,1.50E+05,145 961.54  ,2,,,,,,,,,,,,,
 ,2.56E+06,146 502.47  ,4,,,,,,,,,,,,,
 ,2.27E+06,146 500.99  ,3,,,,,,,,,,,,,
 ,2.85E+05,146 500.99  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,3.99E+05,146 499.90  ,2,,,,,,,,,,,,,
 ,1.12E+04,146 499.90  ,2,,,,,,,,,,,,,
 ,2.15E+06,146 499.90  ,2,,,,,,,,,,,,,
 ,1.46E+05,145 834.70  ,1,,,,,,,,,,,,,
 ,1.44E+05,145 776.15  ,0,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,4.80E+05,134 919.40  ,1,,,,,,,,,,,,,
 ,1.06E+06,135 022.127 ,2,,,,,,,,,,,,,
 ,1.88E+05,135 022.127 ,2,,,,,,,,,,,,,
