301.0118, ,40 466.987  ,2,,,,,,,,,,,,,,,
302.1353, ,45 206.499  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
302.5059, ,40 302.957  ,3,,,,,,,,,,,,,,,
303.1026, ,41 584.908  ,3,,,,,,,,,,,,,,,
304.2535, ,32 857.723  ,3,,,,,,,,,,,,,,,
304.2753, ,48 012.3158 ,5,,,,,,,,,,,,,,,
304.3682, ,41 337.748  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
306.4349, ,44 155.596  ,3,,,,,,,,,,,,,,,
306.5406, ,48 588.258  ,3,,,,,,,,,,,,,,,
306.6714, ,44 375.500  ,5,,,,,,,,,,,,,,,
306.8388, ,48 458.006  ,1,,,,,,,,,,,,,,,
306.9639, ,41 170.006  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
306.9744, ,48 672.566  ,4,,,,,,,,,,,,,,,
307.2789, ,48 509.938  ,2,,,,,,,,,,,,,,,
307.5639, ,48 771.606  ,5,,,,,,,,,,,,,,,
307.7719, ,48 588.258  ,3,,,,,,,,,,,,,,,
307.7899, ,44 257.098  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
307.9815, ,39 715.439  ,3,,,,,,,,,,,,,,,
308.1355, ,43 975.715  ,1,,,,,,,,,,,,,,,
308.1724, ,44 079.761  ,2,,,,,,,,,,,,,,,
308.2613, ,39 685.964  ,2,,,,,,,,,,,,,,,
308.4817, ,40 844.05   ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
308.4883, ,39 662.081  ,1,,,,,,,,,,,,,,,
308.5032, ,48 672.566  ,4,,,,,,,,,,,,,,,
308.6818, ,44 163.232  ,5,,,,,,,,,,,,,,,
308.9738, ,48 461.967  ,5,,,,,,,,,,,,,,,
309.0137, ,40 844.05   ,1,,,,,,,,,,,,,,,
