291.985,1.33E+08,331 873.93  ,1,,,,,,,,,,,,,,,
292.0945,6.66E+07,300 507.11  ,1,,,,,,,,,,,,,,,
292.3485,1.41E+07,299 885.37  ,1,,,,,,,,,,,,,,,
293.0882,9.83E+07,331 745.06  ,1,,,,,,,,,,,,,,,
293.4079,2.80E+07,331 707.90  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
293.555, , ,  ,,,,,,,,,,,,,,,
293.7735,1.30E+08,331 665.59  ,2,,,,,,,,,,,,,,,
294.2657,1.00E+07,333 162.94  ,1,,,,,,,,,,,,,,,
294.5702,2.80E+07,331 186.70  ,3,,,,,,,,,,,,,,,
294.7449,7.10E+07,333 107.74  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
295.1235,4.33E+08,331 123.04  ,4,,,,,,,,,,,,,,,
295.2396,1.80E+07,331 496.51  ,2,,,,,,,,,,,,,,,
296.0116,5.60E+07,332 962.57  ,2,,,,,,,,,,,,,,,
296.167, , ,  ,,,,,,,,,,,,,,,
296.5742,4.60E+05,331 873.93  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
296.848, ,365 174.10  ,3,,,,,,,,,,,,,,,
296.897, , ,  ,,,,,,,,,,,,,,,
297.0727,1.03E+07,332 841.93  ,3,,,,,,,,,,,,,,,
297.272, , ,  ,,,,,,,,,,,,,,,
297.4235,2.02E+07,332 802.21  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
297.4988,6.47E+07,299 885.37  ,1,,,,,,,,,,,,,,,
297.6686, , ,  ,,,,,,,,,,,,,,,
297.7125,1.20E+08,331 745.06  ,1,,,,,,,,,,,,,,,
297.9657,2.00E+08,331 186.70  ,3,,,,,,,,,,,,,,,
298.0627,3.30E+05,330 789.05  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
298.4186,1.74E+07,299 189.96  ,2,,,,,,,,,,,,,,,
298.4186,2.40E+08,331 665.59  ,2,,,,,,,,,,,,,,,
298.6451, , ,  ,,,,,,,,,,,,,,,
298.7213, ,365 174.10  ,3,,,,,,,,,,,,,,,
299.689, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
 ,5.70E+05,331 496.51  ,2,,,,,,,,,,,,,,,
300.086, , ,  ,,,,,,,,,,,,,,,
300.292, , ,  ,,,,,,,,,,,,,,,
300.4149,1.70E+07,333 162.94  ,1,,,,,,,,,,,,,,,
300.7442,1.68E+07,298 165.44  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
300.9137,3.00E+07,333 107.74  ,1,,,,,,,,,,,,,,,
300.9482, ,363 767.98  ,1,,,,,,,,,,,,,,,
301.151, , ,  ,,,,,,,,,,,,,,,
301.31, ,363 815.38  ,2,,,,,,,,,,,,,,,
301.5395,1.51E+07,330 789.05  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
301.7341, ,363 769.03  ,2,,,,,,,,,,,,,,,
301.8324, , ,  ,,,,,,,,,,,,,,,
301.998, , ,  ,,,,,,,,,,,,,,,
302.137, , ,  ,,,,,,,,,,,,,,,
302.2348,6.91E+05,332 962.57  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
302.4,2.30E+06,333 162.94  ,1,,,,,,,,,,,,,,,
302.531, , ,  ,,,,,,,,,,,,,,,
302.7062, ,363 814.78  ,3,,,,,,,,,,,,,,,
302.907,9.90E+07,333 107.74  ,1,,,,,,,,,,,,,,,
302.932,6.32E+06,330 636.75  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
